user_id,event_date,event_type
881,2024-04-29,login
881,2024-05-11,board_view
881,2024-05-09,login
881,2024-05-10,comment
881,2024-05-27,login
881,2024-05-29,login
881,2024-05-03,board_view
881,2024-05-04,board_view
881,2024-05-13,create_ticket
881,2024-05-01,comment
881,2024-05-18,create_ticket
881,2024-04-28,create_ticket
881,2024-05-27,login
881,2024-05-29,login
881,2024-05-16,login
881,2024-05-18,board_view
881,2024-05-21,login
881,2024-05-08,board_view
881,2024-05-23,comment
881,2024-04-29,login
881,2024-05-14,login
881,2024-05-10,comment
881,2024-05-20,board_view
881,2024-05-10,comment
881,2024-05-13,create_ticket
881,2024-05-19,board_view
881,2024-04-30,create_ticket
881,2024-05-01,login
881,2024-05-08,board_view
881,2024-04-28,create_ticket
881,2024-05-16,login
881,2024-05-16,create_ticket
881,2024-05-17,board_view
881,2024-05-19,create_ticket
881,2024-05-26,login
881,2024-05-07,login
881,2024-05-14,create_ticket
881,2024-05-04,login
881,2024-05-28,comment
881,2024-05-29,create_ticket
881,2024-05-13,login
881,2024-04-30,create_ticket
881,2024-05-01,login
881,2024-05-08,login
881,2024-05-06,comment
881,2024-05-12,comment
882,2024-02-14,login
882,2024-02-11,login
882,2024-02-22,board_view
882,2024-02-24,login
882,2024-02-07,login
882,2024-02-04,login
882,2024-02-23,create_ticket
882,2024-02-03,login
882,2024-02-01,login
882,2024-02-16,board_view
882,2024-02-15,login
882,2024-02-15,login
882,2024-02-19,create_ticket
882,2024-02-23,login
882,2024-02-21,login
882,2024-02-26,create_ticket
882,2024-02-18,board_view
882,2024-02-02,create_ticket
882,2024-02-05,board_view
882,2024-02-01,create_ticket
882,2024-02-11,login
882,2024-01-31,login
882,2024-02-26,create_ticket
882,2024-02-11,create_ticket
882,2024-02-03,login
882,2024-01-30,board_view
882,2024-02-14,board_view
882,2024-02-08,create_ticket
882,2024-02-13,login
882,2024-02-16,login
882,2024-02-03,login
882,2024-01-29,create_ticket
882,2024-02-06,login
882,2024-02-02,comment
882,2024-01-31,login
882,2024-02-07,login
882,2024-02-11,board_view
882,2024-02-25,board_view
882,2024-02-13,create_ticket
882,2024-02-11,login
882,2024-02-07,login
882,2024-02-20,comment
882,2024-02-05,create_ticket
882,2024-02-09,login
882,2024-02-04,comment
882,2024-02-10,board_view
882,2024-02-02,comment
882,2024-01-29,login
882,2024-01-31,login
882,2024-01-28,login
882,2024-02-13,create_ticket
882,2024-02-20,login
882,2024-02-05,create_ticket
882,2024-02-03,board_view
882,2024-02-02,login
883,2024-02-10,login
883,2024-03-05,login
883,2024-02-09,login
883,2024-03-06,board_view
883,2024-02-08,create_ticket
883,2024-03-02,board_view
883,2024-03-02,login
883,2024-02-16,login
883,2024-03-04,comment
883,2024-03-03,login
883,2024-02-18,create_ticket
883,2024-02-08,login
883,2024-03-01,board_view
883,2024-02-19,comment
883,2024-02-19,login
883,2024-03-04,login
883,2024-02-18,login
883,2024-03-06,board_view
883,2024-02-28,create_ticket
883,2024-03-03,create_ticket
883,2024-02-12,login
883,2024-02-13,create_ticket
883,2024-03-07,login
883,2024-02-21,comment
883,2024-02-23,login
883,2024-02-28,create_ticket
883,2024-02-29,board_view
883,2024-02-27,login
883,2024-02-19,create_ticket
883,2024-02-16,login
883,2024-02-18,login
883,2024-02-24,login
883,2024-02-20,create_ticket
883,2024-02-27,board_view
883,2024-02-21,comment
883,2024-03-04,create_ticket
883,2024-03-01,comment
883,2024-03-04,login
883,2024-03-07,create_ticket
883,2024-03-03,login
883,2024-02-19,login
883,2024-02-20,board_view
883,2024-02-15,comment
883,2024-02-18,login
883,2024-02-20,comment
883,2024-02-12,login
883,2024-03-05,create_ticket
883,2024-02-26,login
883,2024-02-09,comment
883,2024-02-08,login
883,2024-02-13,create_ticket
883,2024-02-27,create_ticket
883,2024-02-20,board_view
883,2024-02-23,create_ticket
883,2024-03-07,comment
883,2024-02-17,board_view
883,2024-02-16,comment
883,2024-02-16,comment
883,2024-02-21,login
883,2024-03-01,comment
883,2024-02-27,create_ticket
883,2024-03-02,board_view
883,2024-02-26,login
883,2024-03-01,login
883,2024-03-07,login
883,2024-02-15,login
883,2024-03-01,comment
883,2024-03-03,login
884,2024-01-20,login
884,2024-02-24,login
884,2024-03-13,board_view
884,2024-04-04,comment
884,2024-02-03,comment
884,2024-03-08,create_ticket
884,2024-02-10,comment
884,2024-03-26,login
884,2024-02-14,login
884,2024-04-01,login
884,2024-03-02,comment
884,2024-02-16,login
884,2024-02-25,login
884,2024-02-27,login
884,2024-02-02,login
884,2024-04-01,login
884,2024-02-02,board_view
884,2024-02-08,login
884,2024-03-25,comment
884,2024-03-12,comment
884,2024-03-01,board_view
884,2024-01-24,login
884,2024-03-26,login
884,2024-02-11,login
884,2024-04-06,board_view
884,2024-03-10,comment
884,2024-02-20,login
884,2024-01-22,comment
884,2024-02-08,login
884,2024-03-07,login
884,2024-02-17,create_ticket
884,2024-02-13,create_ticket
884,2024-02-22,login
884,2024-02-04,comment
884,2024-01-31,comment
884,2024-03-17,login
884,2024-03-15,create_ticket
884,2024-04-01,create_ticket
884,2024-03-24,create_ticket
884,2024-03-10,login
884,2024-01-28,board_view
884,2024-03-08,comment
884,2024-03-12,create_ticket
884,2024-01-29,comment
884,2024-01-21,login
884,2024-03-28,login
884,2024-01-21,comment
884,2024-02-10,login
884,2024-01-30,comment
884,2024-03-08,create_ticket
884,2024-03-28,login
884,2024-04-07,create_ticket
884,2024-01-22,login
884,2024-02-08,login
884,2024-03-15,login
884,2024-03-17,comment
884,2024-02-05,create_ticket
884,2024-02-22,comment
885,2024-03-28,login
885,2024-05-08,create_ticket
885,2024-05-06,board_view
885,2024-04-18,login
885,2024-04-08,login
885,2024-05-01,login
885,2024-05-17,login
885,2024-05-20,comment
885,2024-04-29,board_view
885,2024-06-07,comment
885,2024-04-28,create_ticket
885,2024-04-21,login
885,2024-06-07,login
886,2024-05-13,login
886,2024-05-13,login
886,2024-05-12,comment
886,2024-05-09,login
886,2024-05-10,login
886,2024-05-12,login
886,2024-05-09,comment
886,2024-05-05,board_view
886,2024-05-12,login
886,2024-05-08,comment
886,2024-05-10,create_ticket
886,2024-05-07,login
886,2024-05-11,login
886,2024-05-06,comment
886,2024-05-06,board_view
886,2024-05-07,board_view
886,2024-05-05,login
886,2024-05-11,login
886,2024-05-07,login
886,2024-05-06,login
886,2024-05-09,comment
886,2024-05-10,login
886,2024-05-07,login
886,2024-05-11,login
886,2024-05-13,comment
886,2024-05-11,login
886,2024-05-05,comment
886,2024-05-08,comment
886,2024-05-05,board_view
886,2024-05-12,comment
886,2024-05-06,board_view
886,2024-05-05,login
886,2024-05-05,login
886,2024-05-08,board_view
886,2024-05-05,login
886,2024-05-10,board_view
886,2024-05-11,board_view
887,2024-05-19,login
887,2024-04-05,board_view
887,2024-02-16,login
887,2024-04-21,board_view
887,2024-04-27,login
887,2024-05-06,comment
887,2024-02-26,login
887,2024-04-27,login
887,2024-02-20,login
887,2024-05-17,login
887,2024-02-18,comment
887,2024-05-07,comment
887,2024-05-20,comment
887,2024-03-19,create_ticket
887,2024-05-12,login
887,2024-03-31,board_view
887,2024-05-09,create_ticket
888,2024-02-06,comment
888,2024-01-27,login
888,2024-01-27,board_view
888,2024-02-23,comment
888,2024-01-29,login
888,2024-01-25,comment
888,2024-02-07,login
888,2024-02-02,create_ticket
888,2024-02-18,create_ticket
888,2024-02-25,login
888,2024-01-26,board_view
888,2024-02-18,login
888,2024-02-01,login
888,2024-02-07,board_view
888,2024-02-06,board_view
888,2024-02-19,comment
888,2024-02-17,login
888,2024-02-14,board_view
888,2024-02-17,comment
888,2024-02-26,comment
888,2024-02-10,board_view
888,2024-02-26,create_ticket
888,2024-02-08,board_view
888,2024-02-11,comment
888,2024-01-26,login
888,2024-01-29,comment
888,2024-02-05,comment
888,2024-02-03,create_ticket
888,2024-02-19,login
888,2024-01-28,login
888,2024-02-11,login
888,2024-02-26,create_ticket
888,2024-02-18,board_view
888,2024-02-06,login
888,2024-02-12,login
888,2024-02-16,create_ticket
888,2024-01-25,login
888,2024-01-29,comment
888,2024-02-26,login
888,2024-02-08,login
888,2024-02-06,comment
888,2024-02-07,login
888,2024-01-25,create_ticket
888,2024-02-15,login
888,2024-02-17,create_ticket
888,2024-02-10,board_view
888,2024-02-26,login
888,2024-02-20,login
888,2024-02-18,create_ticket
888,2024-01-27,create_ticket
888,2024-02-08,create_ticket
888,2024-02-17,create_ticket
888,2024-02-01,create_ticket
888,2024-02-09,create_ticket
888,2024-02-22,create_ticket
888,2024-02-19,comment
888,2024-01-31,login
888,2024-02-17,login
888,2024-02-22,login
888,2024-01-29,create_ticket
888,2024-02-23,comment
888,2024-02-13,create_ticket
888,2024-02-14,comment
888,2024-02-19,create_ticket
888,2024-02-18,board_view
888,2024-02-20,login
888,2024-02-20,login
888,2024-02-21,login
888,2024-02-23,login
888,2024-02-26,login
888,2024-02-22,login
888,2024-02-06,comment
888,2024-02-07,login
888,2024-02-04,login
888,2024-01-29,board_view
888,2024-02-23,create_ticket
889,2024-06-07,login
889,2024-06-22,create_ticket
889,2024-05-30,create_ticket
889,2024-06-08,login
889,2024-06-15,login
889,2024-06-20,create_ticket
889,2024-06-03,login
889,2024-06-09,comment
889,2024-06-18,create_ticket
889,2024-06-18,login
889,2024-06-18,create_ticket
889,2024-06-11,comment
889,2024-06-26,login
889,2024-05-27,board_view
889,2024-06-13,comment
890,2024-01-22,login
890,2024-02-13,login
890,2024-04-26,login
890,2024-01-15,comment
890,2024-05-06,create_ticket
890,2024-04-07,login
890,2024-05-13,create_ticket
890,2024-02-07,login
890,2024-04-19,comment
890,2024-04-20,create_ticket
890,2024-05-03,create_ticket
890,2024-01-28,board_view
890,2024-04-17,login
890,2024-03-21,comment
890,2024-01-24,create_ticket
890,2024-04-24,comment
890,2024-01-18,comment
890,2024-03-22,board_view
890,2024-03-13,board_view
890,2024-04-15,comment
890,2024-02-29,login
890,2024-04-28,comment
890,2024-02-09,login
890,2024-03-19,create_ticket
890,2024-02-03,login
890,2024-02-17,login
890,2024-01-15,login
890,2024-04-25,create_ticket
890,2024-04-29,board_view
890,2024-02-04,login
890,2024-03-10,login
890,2024-03-04,create_ticket
890,2024-01-17,comment
891,2024-02-08,login
891,2024-02-08,create_ticket
891,2024-01-31,comment
891,2024-02-02,login
891,2024-01-27,login
891,2024-02-25,login
891,2024-03-14,comment
891,2024-01-27,create_ticket
891,2024-02-01,comment
891,2024-02-06,login
891,2024-03-09,board_view
891,2024-02-07,create_ticket
891,2024-01-29,create_ticket
891,2024-02-17,login
891,2024-02-12,create_ticket
891,2024-02-24,board_view
891,2024-02-25,login
891,2024-01-31,comment
891,2024-02-17,comment
891,2024-02-26,login
891,2024-02-07,login
891,2024-01-28,login
891,2024-02-22,board_view
891,2024-02-21,login
891,2024-02-13,login
891,2024-03-12,comment
891,2024-03-09,login
892,2024-04-23,board_view
892,2024-04-11,comment
892,2024-04-13,comment
892,2024-05-05,login
892,2024-04-24,comment
892,2024-03-22,login
892,2024-03-21,board_view
892,2024-04-26,login
892,2024-03-22,create_ticket
892,2024-04-19,board_view
892,2024-05-07,board_view
892,2024-04-15,login
892,2024-04-11,login
892,2024-03-16,login
892,2024-05-06,login
892,2024-05-14,create_ticket
892,2024-04-08,create_ticket
892,2024-04-14,comment
892,2024-05-09,create_ticket
892,2024-04-30,comment
892,2024-03-22,create_ticket
892,2024-04-13,login
892,2024-05-14,login
892,2024-04-24,login
892,2024-04-15,board_view
892,2024-04-29,board_view
892,2024-05-06,login
892,2024-04-11,login
892,2024-04-10,login
892,2024-03-26,create_ticket
892,2024-05-31,login
892,2024-04-02,comment
892,2024-03-11,comment
892,2024-03-08,login
892,2024-05-27,create_ticket
892,2024-03-16,comment
892,2024-03-17,board_view
892,2024-04-24,comment
892,2024-03-09,create_ticket
892,2024-03-10,login
892,2024-06-03,board_view
892,2024-05-09,create_ticket
892,2024-03-11,board_view
892,2024-05-07,create_ticket
892,2024-05-10,login
892,2024-05-31,login
892,2024-05-12,login
892,2024-04-26,login
892,2024-03-09,login
892,2024-04-19,login
892,2024-03-27,login
892,2024-05-25,login
892,2024-05-10,board_view
892,2024-03-17,login
892,2024-05-31,comment
892,2024-04-04,login
892,2024-03-31,board_view
892,2024-06-03,comment
892,2024-05-16,login
892,2024-04-07,login
893,2024-06-26,create_ticket
893,2024-06-02,comment
894,2024-04-13,create_ticket
894,2024-03-19,board_view
894,2024-03-14,comment
894,2024-04-28,comment
894,2024-03-11,board_view
894,2024-04-23,login
894,2024-03-30,login
894,2024-05-20,login
894,2024-03-15,login
894,2024-06-05,comment
894,2024-03-15,board_view
894,2024-05-28,create_ticket
894,2024-05-13,login
894,2024-05-16,login
894,2024-03-29,comment
894,2024-06-07,board_view
894,2024-05-19,comment
894,2024-03-29,login
894,2024-04-23,comment
894,2024-04-14,board_view
894,2024-04-20,comment
894,2024-04-09,create_ticket
894,2024-03-21,comment
894,2024-05-27,login
894,2024-06-12,comment
895,2024-05-23,comment
895,2024-05-07,create_ticket
895,2024-05-31,login
895,2024-05-25,login
895,2024-05-16,comment
895,2024-05-16,login
895,2024-06-19,login
896,2024-05-31,create_ticket
896,2024-06-16,board_view
896,2024-06-04,create_ticket
896,2024-06-04,login
896,2024-05-30,login
896,2024-06-13,board_view
896,2024-06-06,board_view
896,2024-06-06,login
896,2024-06-04,board_view
896,2024-06-02,login
896,2024-06-14,create_ticket
896,2024-05-29,board_view
896,2024-06-14,login
896,2024-06-15,login
896,2024-05-28,create_ticket
896,2024-06-03,login
896,2024-06-11,create_ticket
896,2024-06-15,login
896,2024-06-08,comment
896,2024-05-29,create_ticket
896,2024-06-05,create_ticket
896,2024-06-08,comment
896,2024-06-12,login
896,2024-06-07,login
896,2024-06-04,login
896,2024-06-15,login
896,2024-06-15,login
896,2024-06-05,login
896,2024-06-11,login
897,2024-05-19,comment
897,2024-06-05,board_view
897,2024-05-17,comment
897,2024-06-15,login
897,2024-05-05,login
897,2024-06-13,login
897,2024-05-08,create_ticket
897,2024-05-17,login
897,2024-04-30,login
897,2024-06-03,login
897,2024-05-13,create_ticket
897,2024-05-25,login
897,2024-04-23,login
897,2024-06-14,comment
897,2024-05-14,login
897,2024-06-10,login
897,2024-06-28,comment
897,2024-06-19,create_ticket
897,2024-05-01,comment
897,2024-05-23,comment
897,2024-06-27,login
897,2024-05-20,login
897,2024-05-31,comment
897,2024-06-18,login
897,2024-04-21,login
897,2024-05-24,login
897,2024-06-09,login
897,2024-05-05,comment
897,2024-06-26,login
897,2024-06-02,comment
897,2024-05-31,create_ticket
897,2024-05-17,board_view
897,2024-04-20,comment
897,2024-06-12,comment
897,2024-06-30,comment
897,2024-05-13,login
897,2024-06-14,comment
897,2024-06-11,login
897,2024-06-01,board_view
897,2024-04-30,login
897,2024-05-10,login
898,2024-04-29,login
898,2024-05-01,board_view
898,2024-04-29,login
898,2024-05-05,login
898,2024-04-28,create_ticket
898,2024-05-13,comment
898,2024-04-24,board_view
898,2024-05-10,create_ticket
898,2024-04-25,comment
898,2024-04-20,comment
898,2024-05-09,board_view
898,2024-05-12,comment
898,2024-05-13,board_view
898,2024-05-09,comment
898,2024-05-15,comment
898,2024-05-14,comment
898,2024-04-27,board_view
898,2024-05-01,login
898,2024-04-27,login
898,2024-04-28,login
898,2024-04-28,board_view
898,2024-04-23,comment
898,2024-04-27,login
898,2024-04-22,create_ticket
898,2024-05-08,create_ticket
898,2024-05-10,login
899,2024-02-12,comment
899,2024-02-04,create_ticket
899,2024-02-12,login
899,2024-02-05,comment
899,2024-02-03,comment
899,2024-02-10,comment
899,2024-02-06,login
899,2024-02-04,create_ticket
899,2024-02-07,login
899,2024-02-14,comment
899,2024-02-14,login
899,2024-02-10,comment
899,2024-02-05,create_ticket
899,2024-02-10,create_ticket
899,2024-02-09,login
899,2024-02-11,create_ticket
900,2024-05-21,login
900,2024-06-06,board_view
900,2024-05-05,comment
900,2024-05-20,login
900,2024-05-28,login
900,2024-06-05,comment
900,2024-05-09,comment
900,2024-06-07,comment
900,2024-05-12,login
900,2024-05-13,login
900,2024-05-18,board_view
900,2024-04-29,comment
900,2024-06-09,create_ticket
901,2024-01-26,board_view
901,2024-01-23,login
901,2024-01-12,login
901,2024-01-10,create_ticket
901,2024-02-02,login
901,2024-01-10,comment
901,2024-01-08,board_view
901,2024-01-12,login
901,2024-02-09,comment
901,2024-02-18,comment
901,2024-01-20,comment
901,2024-02-20,board_view
901,2024-02-15,login
901,2024-02-18,login
901,2024-02-15,board_view
901,2024-01-16,login
901,2024-02-17,login
901,2024-02-03,create_ticket
901,2024-01-11,login
902,2024-06-24,comment
902,2024-06-17,login
902,2024-06-25,comment
902,2024-06-16,board_view
903,2024-04-30,create_ticket
903,2024-05-31,login
903,2024-06-21,comment
903,2024-05-14,create_ticket
903,2024-05-02,comment
903,2024-06-04,create_ticket
903,2024-04-28,board_view
903,2024-05-15,login
903,2024-05-18,login
903,2024-06-14,create_ticket
903,2024-06-25,login
903,2024-06-27,board_view
903,2024-06-18,comment
903,2024-05-25,comment
903,2024-05-31,board_view
903,2024-06-06,board_view
903,2024-06-02,login
903,2024-05-17,create_ticket
903,2024-06-15,login
903,2024-06-16,login
903,2024-06-03,login
903,2024-05-27,create_ticket
903,2024-04-29,login
903,2024-05-10,comment
903,2024-05-02,login
903,2024-06-13,login
903,2024-05-30,login
903,2024-06-10,board_view
903,2024-06-12,login
903,2024-05-21,comment
903,2024-05-18,comment
903,2024-05-30,create_ticket
903,2024-06-23,login
903,2024-05-09,create_ticket
903,2024-06-05,board_view
903,2024-05-14,login
903,2024-05-26,login
903,2024-05-21,board_view
903,2024-04-28,board_view
903,2024-06-02,comment
903,2024-06-24,login
903,2024-06-23,create_ticket
903,2024-06-05,login
903,2024-06-24,comment
903,2024-05-25,create_ticket
903,2024-06-17,create_ticket
903,2024-05-19,login
903,2024-05-01,login
903,2024-06-03,comment
903,2024-06-07,comment
903,2024-05-19,board_view
903,2024-06-17,comment
903,2024-05-28,login
903,2024-06-04,login
903,2024-05-10,comment
903,2024-06-06,board_view
903,2024-05-28,comment
903,2024-06-07,login
903,2024-05-21,comment
903,2024-05-25,comment
903,2024-06-21,board_view
903,2024-06-26,comment
903,2024-04-30,login
903,2024-06-25,comment
903,2024-05-03,comment
903,2024-06-21,board_view
903,2024-05-13,login
903,2024-06-17,board_view
903,2024-06-01,board_view
903,2024-04-28,create_ticket
903,2024-04-24,login
904,2024-05-01,create_ticket
904,2024-04-14,comment
